779,84.82868957519531,87.09552145004272
780,84.82868957519531,87.09552669525146
781,85.01618385314941,87.1759934425354
782,85.0162525177002,87.1759934425354
783,84.63267517089844,86.74289131164551
784,84.63267517089844,86.74289131164551
785,84.89275360107422,86.74702453613281
786,84.8928394317627,86.74700880050659
787,84.89286231994629,86.74700880050659
788,85.43581581115723,86.77711629867554
789,85.43581581115723,86.77711629867554
790,84.74776268005371,86.33269500732422
791,85.06390571594238,87.10486841201782
792,85.06390571594238,87.10486841201782
793,85.06391143798828,87.10487365722656
794,85.06391143798828,87.1048789024353
795,85.23124694824219,86.54302263259888
796,84.51276397705078,86.30876111984253
797,84.5126895904541,86.30877685546875
798,84.51264953613281,86.30877685546875
799,84.49227905273438,87.0928201675415
800,85.2707691192627,86.08903408050537
801,84.59284973144531,86.49517583847046
802,85.64661598205566,86.49577379226685
803,85.42430877685547,87.18688249588013
804,84.1131420135498,86.59838056564331
805,84.68607330322266,87.08476877212524
806,85.40547180175781,87.12927436828613
807,85.04183006286621,87.65867853164673
808,85.2949275970459,86.77933502197266
809,85.2949275970459,86.77933502197266
810,85.1865291595459,86.25421094894409
811,84.69059944152832,86.98536682128906
812,84.79083824157715,87.16735982894897
813,84.79083824157715,87.1673493385315
814,84.79083824157715,87.1673493385315
815,84.41951179504395,86.70447540283203
816,84.41951179504395,86.70447540283203
817,84.9407730102539,86.6294322013855
818,84.94085884094238,86.62940073013306
819,84.94093322753906,86.62938499450684
820,84.92289161682129,87.76756381988525
821,85.14118766784668,86.88140678405762
822,85.2184009552002,86.49243783950806
823,85.2184066772461,86.4923644065857
824,85.2184066772461,86.49232244491577
825,85.2184066772461,86.49231719970703
826,85.2184066772461,86.49231719970703
827,85.39334678649902,86.43624067306519
828,85.39338684082031,86.43621969223022
829,84.65275382995605,86.82684087753296
830,84.98843193054199,86.9780445098877
831,84.98843193054199,86.9780445098877
832,84.98846626281738,86.9780969619751
833,84.98847198486328,86.97811269760132
834,85.0312671661377,87.04235076904297
835,85.03127861022949,87.04238748550415
836,85.15974998474121,86.6226134300232
837,85.1887149810791,86.75883674621582
838,85.1887149810791,86.75883674621582
839,85.1887149810791,86.75883674621582
840,84.67845726013184,86.742356300354
841,85.20288848876953,86.42694616317749
842,84.91594505310059,86.8902816772461
843,84.63016319274902,87.05444097518921
844,84.63012886047363,87.05445146560669
845,84.63011741638184,87.05446720123291
846,85.21975135803223,86.43130493164062
847,85.21975135803223,86.43130493164062
848,85.37309074401855,86.76805782318115
849,85.37312507629395,86.76806831359863
850,84.42801475524902,87.1272497177124
851,84.42799186706543,87.12721824645996
852,84.84346961975098,86.79321384429932
853,84.84352111816406,86.79321384429932
854,84.84353828430176,86.79321384429932
855,84.52020835876465,87.15161371231079
856,84.52015113830566,87.15160322189331
857,85.79127502441406,86.82322692871094
858,84.64647102355957,86.78697204589844
859,84.64647102355957,86.78697204589844
860,84.64644813537598,86.78697204589844
861,85.30386543273926,86.7101035118103
862,85.30386543273926,86.7101035118103
863,84.4533634185791,86.45848035812378
864,84.4533519744873,86.45842790603638
865,84.57831573486328,86.35610961914062
866,84.57832145690918,86.3560938835144
867,84.57832145690918,86.35608863830566
868,84.92992401123047,87.2188572883606
869,85.02256965637207,86.7212233543396
870,85.02262115478516,86.72120761871338
871,85.02264404296875,86.72120761871338
872,85.02264976501465,86.72120761871338
873,84.97899627685547,87.21600914001465
874,84.96158409118652,86.87355995178223
875,85.03464317321777,86.81871604919434
876,84.90684700012207,86.61235904693604
877,84.90682411193848,86.61230659484863
878,85.31572723388672,86.95683813095093
879,85.31572723388672,86.95683813095093
880,84.70977973937988,86.57019805908203
881,84.70977973937988,86.57019805908203
882,84.70976829528809,86.57017707824707
883,85.13738250732422,86.6190414428711
884,85.13735961914062,86.6190414428711
885,85.41483306884766,87.0333080291748
886,85.46845436096191,86.96015310287476
887,84.5145206451416,86.8900351524353
888,84.73382377624512,87.39229011535645
889,84.73382377624512,87.39229011535645
890,84.90860939025879,86.46844625473022
891,84.90866661071777,86.46842002868652
892,85.25198936462402,86.58133888244629
893,84.60638236999512,86.53512334823608
894,84.69040489196777,87.00790548324585
895,84.69039916992188,87.00800514221191
896,84.69039344787598,87.00811004638672
897,85.0689640045166,86.59829139709473
898,85.0689640045166,86.59829139709473
899,84.6002368927002,86.91032361984253
900,85.16551208496094,87.02021074295044
901,84.84821319580078,86.66244554519653
902,84.80192756652832,86.29283142089844
903,84.80192756652832,86.2928524017334
904,84.86693000793457,86.22849893569946
905,84.86693572998047,86.22849893569946
906,85.32695960998535,86.6439037322998
907,84.4764461517334,86.39677572250366
908,84.4764232635498,86.39674949645996
909,84.47639465332031,86.39674949645996
910,85.11339569091797,87.50115966796875
911,84.59829139709473,87.10638952255249
912,84.56569862365723,86.81993818283081
913,84.56568145751953,86.81994867324829
914,85.04082298278809,86.62085628509521
915,84.38295936584473,86.92464303970337
916,84.38294219970703,86.92472171783447
917,84.853271484375,86.68693542480469
918,84.853271484375,86.68693542480469
919,84.8532943725586,86.68693017959595
920,84.8532943725586,86.68693017959595
921,84.9100170135498,86.9964919090271
922,84.52835655212402,86.9437198638916
923,84.52830505371094,86.94372510910034
924,85.39952087402344,87.0720648765564
925,85.22488975524902,86.81907796859741
926,85.22488975524902,86.81907796859741
927,84.50457000732422,87.03684854507446
928,84.7258358001709,87.56986141204834
929,84.7258358001709,87.5698561668396
930,85.15054321289062,87.17688512802124
931,85.15054321289062,87.17688512802124
932,85.15054321289062,87.17688512802124
933,85.15054321289062,87.17688512802124
934,85.08127784729004,86.99911451339722
935,84.73269081115723,86.94401359558105
936,84.73267936706543,86.94397163391113
937,84.73267936706543,86.94395589828491
938,85.58506965637207,87.01474523544312
939,85.17033576965332,86.42205762863159
940,85.17033576965332,86.42204189300537
941,85.17033576965332,86.42201042175293
942,85.17033576965332,86.42200517654419
943,85.17033576965332,86.42200517654419
944,85.17032432556152,86.42203664779663
945,84.71712684631348,86.7991042137146
946,84.71712684631348,86.7991042137146
947,85.57382011413574,86.98248195648193
948,84.44342994689941,87.1288390159607
949,84.44341278076172,87.12882328033447
950,84.89734840393066,86.92276525497437
951,84.89734840393066,86.92276525497437
952,84.89738273620605,86.9227442741394
953,84.89739418029785,86.92273902893066
954,85.55360412597656,87.18900156021118
955,85.70935249328613,86.96486854553223
956,85.70934104919434,86.9648003578186
957,85.10714721679688,87.34516191482544
958,85.10714721679688,87.34516191482544
959,85.10708427429199,87.34516716003418
960,85.1070785522461,87.34516716003418
961,85.19796752929688,87.01989603042603
962,85.10676383972168,86.76366233825684
963,85.10675239562988,86.7636570930481
964,85.10675239562988,86.7636570930481
965,84.87282371520996,86.78130197525024
966,84.87281799316406,86.78130197525024
967,84.87281227111816,86.78130197525024
968,84.87281227111816,86.78130197525024
969,84.58461570739746,86.62827825546265
970,85.21495628356934,86.78564500808716
971,84.67537879943848,86.82793188095093
972,84.67533874511719,86.82793188095093
973,85.6127700805664,86.86109733581543
974,85.6127700805664,86.86109733581543
975,84.56089210510254,86.5865159034729
976,85.12177848815918,86.71462488174438
977,85.3612232208252,87.06143808364868
978,84.59891510009766,86.44866132736206
979,84.86466407775879,87.05913543701172
980,85.17234992980957,87.12224578857422
981,84.84755516052246,86.85528039932251
982,85.64661598205566,86.97665452957153
983,86.04624366760254,87.06398725509644
984,84.93502807617188,86.43441009521484
985,84.45568084716797,85.92746591567993
986,84.45568084716797,85.92747640609741
987,84.45565223693848,85.9272928237915
988,85.25180053710938,86.42781686782837
989,84.44946098327637,86.0141429901123
990,84.44946098327637,86.0141429901123
991,84.59099006652832,86.4660701751709
992,84.27335929870605,86.92885494232178
993,84.27335357666016,86.92890214920044
994,84.96839904785156,87.15117835998535
995,85.14612579345703,87.36448001861572
996,85.30570793151855,86.78624820709229
997,85.40707397460938,87.26587009429932
998,84.97110557556152,86.93696403503418
999,84.96932029724121,86.41944026947021
1000,84.96924591064453,86.41938781738281
1001,85.06002044677734,86.91951847076416
1002,85.47915458679199,87.008629322052
1003,85.47921180725098,87.00865030288696
1004,84.9682445526123,87.10804176330566
1005,84.96819305419922,87.10805749893188
1006,84.87474632263184,86.72585487365723
1007,84.87472343444824,86.72585487365723
1008,84.70745658874512,86.92004299163818
1009,84.70744514465332,86.92015314102173
1010,84.88339233398438,87.0686240196228
1011,84.45306587219238,86.92007970809937
1012,85.03540992736816,87.17997980117798
1013,84.857666015625,87.10202550888062
1014,85.13916206359863,86.86588096618652
1015,84.39994812011719,86.8627495765686
1016,84.39995384216309,86.86271810531616
1017,84.39993095397949,86.86270236968994
1018,84.75302124023438,86.76461172103882
1019,84.93255043029785,87.21561574935913
1020,84.74771690368652,87.12547159194946
1021,84.26632118225098,86.8470664024353
1022,84.26633262634277,86.84705591201782
1023,84.40543556213379,86.48056268692017
1024,84.91090965270996,86.41470909118652
1025,84.91096687316895,86.41465663909912
1026,84.92701721191406,87.4001317024231
1027,84.92701148986816,87.4001841545105
1028,85.13152313232422,87.54398155212402
1029,85.4106273651123,87.07709503173828
1030,85.24114036560059,87.51940250396729
1031,85.24113464355469,87.51949167251587
1032,85.24113464355469,87.51953363418579
1033,86.01331901550293,87.17856359481812
1034,84.73329734802246,87.18772172927856
1035,85.10359954833984,87.09762477874756
1036,85.39681434631348,86.3183650970459
1037,85.13191223144531,86.90744924545288
1038,85.13191223144531,86.9074649810791
1039,85.13189506530762,86.90757513046265
1040,85.30470085144043,86.54487419128418
1041,85.25680732727051,86.2679271697998
1042,85.18995666503906,87.13026571273804
1043,85.02380561828613,87.6879940032959
1044,85.02380561828613,87.6879940032959
1045,84.62759971618652,86.90579175949097
1046,84.62759971618652,86.90580749511719
1047,85.23751258850098,86.75098466873169
1048,85.39395332336426,87.01209115982056
1049,84.48458290100098,86.52993583679199
1050,84.31924438476562,86.82140159606934
1051,84.31925010681152,86.82146453857422
1052,85.32293701171875,86.68718194961548
1053,85.32293701171875,86.68718194961548
1054,84.73706245422363,87.4570107460022
1055,84.99831962585449,86.89248466491699
1056,84.99839973449707,86.89240074157715
1057,85.4575023651123,87.00259208679199
1058,85.45757102966309,87.00260257720947
1059,85.73156547546387,86.86015319824219
1060,85.5926570892334,87.04610633850098
1061,84.42897033691406,86.81166648864746
1062,84.89813232421875,87.30541896820068
1063,84.85967445373535,87.11865282058716
1064,84.85967445373535,87.11864233016968
1065,84.70024681091309,86.66656303405762
1066,84.70024681091309,86.66656303405762
1067,84.59076118469238,86.84945821762085
1068,84.59074401855469,86.84953165054321
1069,85.11851692199707,86.62667846679688
1070,84.72003364562988,87.15087938308716
1071,85.44767761230469,86.90776920318604
1072,85.06366539001465,86.80395603179932
1073,85.1316146850586,87.14474248886108
1074,84.2391529083252,87.36265468597412
1075,84.70390892028809,86.74669408798218
1076,84.66373443603516,87.23622941970825
1077,84.66371154785156,87.2362608909607
1078,84.67215156555176,86.94114446640015
1079,85.02632331848145,87.0387053489685
1080,85.26983070373535,87.03590440750122
1081,85.26985359191895,87.03590965270996
1082,85.15976142883301,86.79422092437744
1083,85.15976142883301,86.79423666000366
1084,86.06379890441895,87.21615600585938
1085,85.45890998840332,86.67437839508057
1086,85.09002685546875,86.60710859298706
1087,85.3842544555664,86.65974950790405
1088,85.3842830657959,86.65974426269531
1089,85.38383674621582,87.15229034423828
1090,85.38383674621582,87.15229034423828
1091,84.78695869445801,87.30937910079956
1092,85.9603042602539,86.65258979797363
1093,85.14091300964355,87.17829084396362
1094,85.16439628601074,86.60701942443848
1095,85.16439628601074,86.60702466964722
1096,85.48505973815918,86.77082204818726
1097,85.48510551452637,86.770827293396
1098,85.2099380493164,87.37272548675537
1099,85.2099380493164,87.37272024154663
1100,84.89421844482422,86.02667903900146
1101,85.67491722106934,87.09471893310547
1102,85.32440757751465,87.24611139297485
1103,85.15290069580078,86.95716857910156
1104,85.1634693145752,87.15665435791016
1105,85.1634693145752,87.1566596031189
1106,85.1634693145752,87.1566596031189
1107,85.34152793884277,86.89907264709473
1108,85.34156799316406,86.8989782333374
1109,84.4636402130127,87.12830400466919
1110,84.53054237365723,87.05222225189209
1111,84.53050231933594,87.05220127105713
1112,84.89003562927246,86.63139915466309
1113,84.89003562927246,86.63139915466309
1114,85.10069274902344,86.96895456314087
1115,85.34854316711426,86.23037672042847
1116,84.58991432189941,86.87750434875488
1117,85.2282485961914,87.4373779296875
1118,85.2282485961914,87.4373779296875
1119,85.25220680236816,86.71648168563843
1120,85.25220680236816,86.71648168563843
1121,85.29251861572266,86.40793752670288
1122,85.50375366210938,87.65196466445923
1123,84.881103515625,87.30867099761963
1124,84.75946998596191,86.5404577255249
1125,84.75946998596191,86.54046821594238
1126,85.58267211914062,86.94175815582275
1127,85.58264923095703,86.9418420791626
1128,84.96334075927734,86.8027024269104
1129,84.40798759460449,86.85632944107056
1130,84.50261878967285,86.36052083969116
1131,84.50260162353516,86.36052083969116
1132,85.29071044921875,86.93135166168213
1133,85.11855125427246,86.71092176437378
1134,84.9089412689209,86.87062788009644
1135,84.90889549255371,86.87069606781006
1136,85.0228099822998,87.17151403427124
1137,85.2938461303711,86.63263177871704
1138,85.6325626373291,86.8797755241394
1139,85.15486907958984,87.13629245758057
1140,84.85378074645996,86.57605695724487
1141,84.85378074645996,86.57605695724487
1142,84.62561988830566,87.14969396591187
1143,84.87226867675781,87.2360668182373
1144,84.72519493103027,87.05327653884888
1145,85.22563934326172,86.47897863388062
1146,84.79841423034668,86.99025011062622
1147,84.79842567443848,86.99025535583496
1148,84.79841423034668,86.99026584625244
1149,84.46112251281738,86.8151650428772
1150,84.96999549865723,87.15639734268188
1151,84.8675537109375,86.81088495254517
1152,84.96784973144531,87.22916412353516
1153,84.95131874084473,86.68666791915894
1154,84.95129585266113,86.68664693832397
1155,84.95129585266113,86.6866364479065
1156,84.81292533874512,87.2103705406189
1157,84.6093807220459,86.27340841293335
1158,84.6533031463623,87.28953647613525
1159,85.69976806640625,86.92067766189575
1160,85.40171241760254,86.91658639907837
1161,85.40171241760254,86.91653394699097
1162,85.40171241760254,86.91651821136475
1163,84.90078163146973,86.80731296539307
1164,84.67401123046875,87.35414695739746
1165,85.27762413024902,87.44755363464355
1166,85.07274055480957,86.98242425918579
1167,84.9034652709961,87.0368275642395
1168,84.67250633239746,86.71343946456909
1169,84.67250633239746,86.71343946456909
1170,84.67250061035156,86.71343421936035
1171,85.71661376953125,87.4437403678894
1172,84.74167442321777,86.51703786849976
1173,84.72847938537598,87.09432029724121
1174,85.6483325958252,87.27245283126831
1175,84.99435424804688,86.82914876937866
1176,84.9942455291748,86.8292064666748
1177,84.99416542053223,86.8292064666748
1178,85.00385856628418,87.47737264633179
1179,85.0726089477539,86.92114973068237
1180,85.18041801452637,86.76659965515137
1181,84.76992988586426,87.07892560958862
1182,84.60701179504395,86.6841344833374
1183,85.7080020904541,87.5214376449585
1184,84.57394409179688,86.99901485443115
1185,84.62700462341309,86.617347240448
1186,84.62700462341309,86.61735773086548
1187,85.8046646118164,87.06141710281372
1188,84.75,86.74999332427979
1189,84.75,86.74999332427979
1190,84.44389915466309,87.01401615142822
1191,84.44388771057129,87.01403713226318
1192,84.4438705444336,87.01404762268066
1193,84.92184448242188,87.29607200622559
1194,85.5790843963623,87.61092615127563
1195,84.94876670837402,86.85904121398926
1196,84.74544525146484,86.80818891525269
1197,84.31192016601562,86.95901489257812
1198,85.01446723937988,87.83789157867432
1199,85.01446723937988,87.83789157867432
1200,85.01444435119629,87.83792304992676
1201,84.71575927734375,86.86643171310425
1202,84.80576133728027,87.92186212539673
1203,84.84478569030762,87.73763465881348
1204,84.75937843322754,87.15523290634155
1205,84.75937843322754,87.15523290634155
1206,84.71903228759766,87.16284894943237
1207,83.91568565368652,86.99145650863647
1208,84.42585754394531,87.13654947280884
1209,84.84597587585449,87.45323419570923
1210,84.84597587585449,87.45323419570923
1211,84.54622650146484,86.81938219070435
1212,84.54622650146484,86.81938219070435
1213,84.60919189453125,87.07650756835938
1214,84.60919761657715,87.07653903961182
1215,84.77437019348145,86.99135684967041
1216,84.23368835449219,87.27628183364868
1217,84.23368835449219,87.27628183364868
1218,84.76043128967285,87.09199666976929
1219,84.59603691101074,88.06651973724365
1220,85.03369903564453,86.88007974624634
1221,85.03376197814941,86.88007974624634
1222,85.0338077545166,86.88007974624634
1223,84.72537231445312,87.5665831565857
1224,84.72537231445312,87.5665831565857
1225,84.86089324951172,87.56537675857544
1226,84.97627258300781,87.86107015609741
1227,84.89675903320312,87.39195966720581
1228,84.97379493713379,87.35736751556396
1229,84.25792121887207,86.84287023544312
1230,84.25792121887207,86.84287023544312
1231,85.42732429504395,87.56206703186035
1232,84.88554954528809,87.44045162200928
1233,84.71539306640625,87.12870788574219
1234,84.67659759521484,87.33119916915894
1235,84.87043762207031,87.24970960617065
1236,84.47875785827637,87.25272560119629
1237,85.19159889221191,86.82305383682251
1238,84.79708671569824,87.08402395248413
1239,84.79708099365234,87.08403968811035
1240,84.79708099365234,87.08403968811035
1241,84.4541187286377,87.73953866958618
1242,84.4541187286377,87.73953866958618
1243,84.91696357727051,86.9862847328186
1244,84.91696357727051,86.9862847328186
1245,84.4929428100586,87.26377725601196
1246,84.4928970336914,87.26371955871582
1247,84.64361000061035,87.49880981445312
1248,84.64354705810547,87.49887800216675
1249,85.18347358703613,87.18933200836182
1250,85.32519721984863,86.5622410774231
1251,85.32518577575684,86.56232500076294
1252,84.62685585021973,86.30607557296753
1253,84.93743133544922,86.61279439926147
1254,84.49582099914551,87.66889095306396
1255,84.49582099914551,87.66889095306396
1256,84.80211067199707,87.49938154220581
1257,84.8763484954834,86.99303531646729
1258,84.87639427185059,86.99301958084106
1259,84.87641716003418,86.99300384521484
1260,84.20989036560059,87.28795766830444
1261,84.20989036560059,87.28795766830444
1262,84.20988464355469,87.28795766830444
1263,84.39349937438965,87.44423866271973
1264,84.39344787597656,87.44430685043335
1265,84.40767860412598,86.75009822845459
1266,84.71928405761719,87.24524068832397
1267,84.54402351379395,86.83016109466553
1268,84.51786231994629,87.09089517593384
1269,84.5178451538086,87.09092664718628
1270,84.2343578338623,86.93141984939575
1271,84.234375,86.93137264251709
1272,84.2343807220459,86.93136739730835
1273,84.2343807220459,86.93136739730835
1274,84.234375,86.93141984939575
1275,84.07279014587402,87.07708978652954
1276,84.07276153564453,87.07708978652954
1277,85.2586441040039,87.04210424423218
1278,85.30563354492188,87.29622411727905
1279,85.30563354492188,87.29622411727905
1280,84.97349739074707,86.65071201324463
1281,84.5731430053711,87.33628702163696
1282,84.5731430053711,87.33628702163696
1283,84.57309150695801,87.336266040802
1284,84.5046615600586,86.68008518218994
1285,84.65995788574219,87.94842386245728
1286,84.65995788574219,87.94842386245728
1287,85.26619720458984,87.38022089004517
1288,85.26619720458984,87.38022089004517
1289,85.26621437072754,87.38019466400146
1290,85.26622009277344,87.38017892837524
1291,85.26622009277344,87.3801736831665
1292,84.62063598632812,87.25606679916382
1293,84.94318199157715,86.85580492019653
1294,84.72996711730957,87.64439582824707
1295,84.77384948730469,87.31075859069824
1296,84.66384887695312,86.90087175369263
1297,84.9133129119873,87.12508344650269
1298,84.9133358001709,87.12513065338135
1299,85.18082427978516,87.12117576599121
1300,85.18081855773926,87.12117576599121
1301,85.03248596191406,86.95489740371704
1302,85.01413536071777,87.85799646377563
1303,84.33741760253906,87.4834361076355
1304,84.58606910705566,87.19775581359863
1305,85.08307456970215,87.11981201171875
1306,84.61621856689453,87.12364101409912
1307,84.75968742370605,87.06947374343872
1308,84.75969886779785,87.06946325302124
1309,85.18766784667969,87.47912454605103
1310,84.80870246887207,86.53780889511108
1311,84.80870246887207,86.53780889511108
1312,84.56208229064941,87.06917476654053
1313,84.18450164794922,87.39910364151001
1314,84.18445587158203,87.39916133880615
1315,84.2391357421875,87.77399444580078
1316,83.8952808380127,86.53251647949219
1317,84.15978240966797,87.7358775138855
1318,84.15978240966797,87.7358775138855
1319,84.15976524353027,87.7358775138855
1320,84.75059509277344,87.53963327407837
1321,84.40226554870605,88.0446367263794
1322,84.37026786804199,87.0429539680481
1323,83.88896369934082,87.17704248428345
1324,83.88896942138672,87.17704248428345
1325,84.11087608337402,86.96360969543457
1326,84.97313690185547,86.43642950057983
1327,84.63269805908203,87.08397674560547
1328,84.63269233703613,87.08397674560547
1329,84.63269233703613,87.08399248123169
1330,84.31304168701172,87.72027826309204
1331,84.31304168701172,87.72027826309204
1332,84.63027763366699,86.71740484237671
1333,84.63028907775879,86.71740484237671
1334,85.09650421142578,86.74740743637085
1335,84.72017669677734,87.84876489639282
1336,84.22949409484863,87.33625555038452
1337,84.16245460510254,87.22455358505249
1338,84.16246032714844,87.22454833984375
1339,84.16246032714844,87.22454833984375
1340,84.50933074951172,87.5129246711731
1341,84.50926780700684,87.51298761367798
1342,84.50923347473145,87.51302433013916
1343,84.50921630859375,87.5130295753479
1344,84.97873878479004,87.3460693359375
1345,84.72038841247559,87.07506513595581
1346,84.72041130065918,87.07501792907715
1347,85.18039512634277,87.08556604385376
1348,85.18039512634277,87.08552408218384
1349,85.18039512634277,87.08553457260132
1350,85.18039512634277,87.08553457260132
1351,85.18039512634277,87.08553457260132
1352,84.30535125732422,86.8036937713623
1353,85.0554027557373,87.64653587341309
1354,84.68667411804199,87.05208587646484
1355,84.68667411804199,87.05204916000366
1356,84.66636657714844,86.95144081115723
1357,85.10060691833496,87.2470555305481
1358,84.8477954864502,87.850821018219
1359,84.8477954864502,87.850821018219
1360,84.88049125671387,88.01716232299805
1361,84.88046264648438,88.01720428466797
1362,85.32501983642578,87.04280710220337
1363,85.01099967956543,87.75524806976318
1364,85.19703483581543,86.91441488265991
1365,85.19701194763184,86.91444635391235
1366,85.27118682861328,88.45734024047852
1367,85.27120399475098,88.45731925964355
1368,84.88837623596191,87.39887285232544
1369,84.88837623596191,87.39887809753418
1370,84.6460189819336,87.60992956161499
1371,84.64599609375,87.60990333557129
1372,85.23441123962402,87.44518804550171
1373,85.33450126647949,87.24005842208862
1374,85.33454132080078,87.24005842208862
1375,85.23813056945801,86.80997228622437
1376,84.87154197692871,87.12979888916016
1377,84.31696128845215,87.3572678565979
1378,84.11190605163574,88.12072372436523
1379,84.11187744140625,88.12068176269531
1380,84.57884216308594,87.2467827796936
1381,84.57884216308594,87.2467827796936
1382,84.7433853149414,87.1161036491394
1383,84.7434024810791,87.11609840393066
1384,84.7434024810791,87.11609840393066
1385,84.75234031677246,88.03293991088867
1386,84.847412109375,87.98618936538696
1387,84.74917030334473,87.34128046035767
1388,84.74917030334473,87.34128046035767
1389,84.74917030334473,87.34128046035767
1390,84.74917030334473,87.34126996994019
1391,84.74917030334473,87.34126996994019
1392,84.74918174743652,87.34124898910522
1393,84.78202056884766,87.7647156715393
1394,84.38920783996582,87.69595098495483
1395,84.38920783996582,87.69596147537231
1396,84.38919067382812,87.6959457397461
1397,84.38918495178223,87.69594049453735
1398,84.38918495178223,87.69594049453735
1399,84.38916206359863,87.69592475891113
1400,84.38297080993652,87.9014949798584
1401,84.38297080993652,87.9014949798584
